Ticker,Portfolio,Chart Start,Trend Start,CoS1,CoS2,CoS3,CoS4,CoS5,CoS6,CoS7
DKNG,Owned,7/29/2021,,0.560,0.670,0.790,0.930,1.050,1.300,1.640
DOCU,Owned,7/23/2021,,0.620,0.750,0.900,1.030,1.150,1.370,1.800
ED,Owned,7/1/2021,,0.760,0.830,0.900,0.970,1.060,1.120,1.200
ETSY,Owned,8/5/2021,6/18/2015,0.580,0.670,0.810,1.020,1.200,1.350,1.770
FB,Owned,7/23/2021,,0.580,0.690,0.790,0.920,1.050,1.180,1.330
FISV,Owned,8/6/2021,,0.750,0.810,0.890,0.950,1.030,1.100,1.200
FL,Owned,7/7/2021,,0.500,0.650,0.800,0.900,1.020,1.300,1.750
FLGT,Owned,8/4/2021,,0.735,0.920,1.100,1.250,1.370,1.600,1.850
FUBO,Owned,7/29/2021,,0.630,0.750,0.890,1.000,1.200,1.460,1.650
FVRR,Owned,8/6/2021,4/29/2020,0.420,0.590,0.710,0.860,1.000,1.250,1.600
GH,Owned,8/6/2021,10/3/2019,0.720,0.800,0.900,1.000,1.120,1.235,1.450
HQY,Owned,7/28/2021,,0.590,0.675,0.760,0.920,1.150,1.320,1.450
JNJ,Owned,7/7/2021,,0.720,0.790,0.890,1.000,1.100,1.190,1.280
LMT,Owned,7/13/2021,,0.540,0.690,0.860,1.010,1.120,1.320,1.450
MET,Owned,7/9/2021,,0.600,0.720,0.800,0.980,1.150,1.300,1.430
MKTX,Owned,8/6/2021,,0.670,0.740,0.830,0.900,1.000,1.075,1.200
MMM,Owned,7/9/2021,,0.660,0.740,0.820,0.930,1.040,1.220,1.500
MSFT,Owned,8/2/2021,,0.710,0.790,0.900,0.990,1.090,1.310,1.550
NET,Owned,8/6/2021,,0.780,0.890,1.000,1.130,1.290,1.350,1.480
NIO,Owned,7/13/2021,,0.580,0.740,0.890,1.100,1.410,1.800,2.600
NOW,Owned,7/16/2021,,0.650,0.790,0.900,1.000,1.100,1.250,1.420
NVDA,Owned,7/16/2021,12/3/2012,0.555,0.700,0.860,1.040,1.210,1.400,1.700
OKTA,Owned,8/2/2021,,0.660,0.765,0.870,0.950,1.090,1.200,1.340
ONEM,Owned,8/6/2021,3/17/2020,0.620,0.740,0.840,0.970,1.080,1.200,1.400
PAYC,Owned,8/4/2021,,0.625,0.700,0.780,0.860,0.980,1.110,1.310
PEP,Owned,7/13/2021,11/1/1995,0.700,0.790,0.830,0.880,0.940,1.110,1.230
PFE,Owned,7/26/2021,,0.730,0.770,0.840,0.940,1.020,1.110,1.220
PG,Owned,7/26/2021,,0.690,0.750,0.805,0.950,1.020,1.120,1.260
PINS,Owned,8/3/2021,,0.630,0.740,0.890,1.095,1.260,1.470,1.640
PMT,Owned,7/27/2021,8/6/2003,0.605,0.780,0.830,0.930,1.090,1.290,1.500
PYPL,Owned,7/29/2021,,0.795,0.870,0.920,1.000,1.090,1.160,1.280
QLYS,Owned,8/2/2021,,0.715,0.840,0.920,1.040,1.185,1.320,1.570
RBLX,Owned,8/2/2021,,0.830,0.905,0.960,1.000,1.040,1.100,1.240
REGN,Owned,7/26/2021,,0.400,0.560,0.720,0.850,1.120,1.550,2.000
RNG,Owned,8/4/2021,,0.550,0.645,0.790,0.900,1.030,1.260,1.550
ROKU,Owned,8/5/2021,,0.610,0.740,0.880,1.040,1.250,1.460,1.710
SBUX,Owned,7/26/2021,,0.570,0.680,0.800,0.990,1.140,1.250,1.550
SDGR,Owned,8/2/2021,,0.650,0.740,0.860,0.990,1.170,1.300,1.515
SHOP,Owned,8/3/2021,,0.610,0.700,0.850,0.980,1.180,1.330,1.500
SQ,Owned,8/2/2021,,0.620,0.750,0.850,0.970,1.180,1.450,1.640
STNE,Owned,8/2/2021,,0.710,0.820,0.870,0.930,1.040,1.180,1.500
TCEHY,Owned,7/27/2021,,0.610,0.700,0.790,0.900,1.020,1.180,1.470
TD,Owned,7/26/2021,8/1/2007,0.600,0.740,0.840,0.900,0.995,1.160,1.260
TDOC,Owned,7/28/2021,8/4/2015,0.600,0.680,0.780,0.880,1.060,1.300,1.570
TEAM,Owned,7/30/2021,,0.745,0.810,0.880,0.960,1.100,1.200,1.310
TSM,Owned,7/23/2021,,0.740,0.880,0.990,1.150,1.300,1.450,1.900
TTD,Owned,7/23/2021,,0.620,0.700,0.770,0.870,1.010,1.140,1.380
TXG,Owned,8/5/2021,,0.720,0.790,0.865,0.950,1.030,1.120,1.270
UL,Owned,7/14/2021,,0.730,0.820,0.920,1.000,1.050,1.120,1.190
UPST,Owned,7/28/2021,,0.600,0.730,0.800,0.900,1.100,1.300,1.500
VRTX,Owned,8/3/2021,,0.640,0.700,0.800,0.920,1.020,1.170,1.350
VZ,Owned,7/14/2021,,0.750,0.850,0.920,0.980,1.050,1.100,1.210
WBA,Owned,7/14/2021,,0.570,0.650,0.750,0.900,1.100,1.300,1.510
WBS,Owned,7/14/2021,,0.600,0.700,0.800,0.900,1.100,1.300,1.500
WM,Owned,7/14/2021,,0.800,0.850,0.900,0.980,1.070,1.140,1.210
WMT,Owned,7/14/2021,,0.750,0.860,0.920,0.990,1.070,1.190,1.300
WPC,Owned,7/23/2021,,0.680,0.820,0.895,0.970,1.110,1.220,1.390
WRK,Owned,7/14/2021,1/2/2019,0.650,0.750,0.850,0.960,1.120,1.250,1.400
YUM,Owned,7/14/2021,,0.650,0.750,0.850,1.000,1.080,1.200,1.400
YUMC,Owned,7/14/2021,,0.800,0.870,0.925,1.000,1.040,1.100,1.180
ZM,Owned,7/23/2021,,0.600,0.700,0.820,0.910,1.070,1.260,1.510
TST,Watch,7/23/2021,,0.600,0.700,0.820,0.910,1.070,1.260,1.510
